0000.0000
0000.0000
0000.0000
0000.0000
0000.0000
0000.0000
0000.0000
0000.0000
0000.0730
0000.0730
0000.0730
0000.0730
0000.0730
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0510
0000.0510
0000.0510
0000.0510
0000.0510
0000.0510
0000.0510
0000.0510
0000.0810
0000.0810
0000.0810
0000.0810
0000.0810
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0780
0000.0780
0000.0780
0000.0780
0000.0480
0000.0480
0000.0480
0000.0480
0000.0480
0000.0480
0000.0480
0000.0610
0000.0610
0000.0610
0000.0610
0000.0610
0000.0610
0000.0610
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0480
0000.0480
0000.0480
0000.0480
0000.0480
0000.0480
0000.0480
0000.0480
0000.0760
0000.0760
0000.0760
0000.0760
0000.0460
0000.0460
0000.0460
0000.0460
0000.0460
0000.0460
0000.0460
0000.0460
0000.0740
0000.0740
0000.0740
0000.0740
0000.0740
0000.0740
0000.0770
0000.0770
0000.0770
0000.0770
0000.0770
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0770
0000.0770
0000.0770
0000.0770
0000.0770
0000.0560
0000.0560
0000.0560
0000.0560
0000.0560
0000.0560
0000.0530
0000.0530
0000.0530
0000.0530
0000.0530
0000.0530
0000.0530
0000.0720
0000.0720
0000.0720
0000.0720
0000.0720
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0730
0000.0730
0000.0730
0000.0730
0000.0730
0000.0730
0000.0720
0000.0720
0000.0720
0000.0720
0000.0720
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0550
0000.0560
0000.0560
0000.0560
0000.0560
0000.0560
0000.0560
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0700
0000.0700
0000.0700
0000.0700
0000.0700
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0780
0000.0780
0000.0780
0000.0780
0000.0780
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0750
0000.0750
0000.0750
0000.0750
0000.0750
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0630
0000.0630
0000.0630
0000.0630
0000.0630
0000.0630
0000.0630
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0810
0000.0810
0000.0810
0000.0810
0000.0810
0000.0570
0000.0570
0000.0570
0000.0570
0000.0570
0000.0570
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0740
0000.0740
0000.0740
0000.0740
0000.0740
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0710
0000.0710
0000.0710
0000.0710
0000.0710
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0630
0000.0630
0000.0630
0000.0630
0000.0630
0000.0630
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0710
0000.0710
0000.0710
0000.0710
0000.0710
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0450
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0750
0000.0750
0000.0750
0000.0750
0000.0490
0000.0490
0000.0490
0000.0490
0000.0490
0000.0490
0000.0490
0000.0630
0000.0630
0000.0630
0000.0630
0000.0630
0000.0630
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0710
0000.0710
0000.0710
0000.0710
0000.0710
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0470
0000.0470
0000.0470
0000.0470
0000.0470
0000.0470
0000.0470
0000.0610
0000.0610
0000.0610
0000.0610
0000.0610
0000.0610
0000.0610
0000.0750
0000.0750
0000.0750
0000.0750
0000.0750
0000.0750
0000.0720
0000.0720
0000.0720
0000.0720
0000.0720
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0750
0000.0750
0000.0750
0000.0750
0000.0750
0000.0750
0000.0720
0000.0720
0000.0720
0000.0720
0000.0720
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0790
0000.0790
0000.0790
0000.0790
0000.0790
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0770
0000.0770
0000.0770
0000.0770
0000.0770
0000.0570
0000.0570
0000.0570
0000.0570
0000.0570
0000.0570
0000.0640
0000.0640
0000.0640
0000.0640
0000.0640
0000.0640
0000.0640
0000.0800
0000.0800
0000.0800
0000.0800
0000.0800
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0760
0000.0760
0000.0760
0000.0760
0000.0760
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0600
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0580
0000.0640
0000.0640
0000.0640
0000.0640
0000.0640
0000.0640
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0590
0000.0600
0000.0600
0000.0600
